sample_name,sample_type,component_group_name,component_name,QC_transition_group_message,QC_transition_group_score,QC_transition_message,QC_transition_pass,QC_transition_score,asymmetry_factor,baseline_delta_2_height,calculated_concentration,logSN,peak_apex_int,points_across_baseline,points_across_half_height,tailing_factor,total_width,width_at_50
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.583333333333333,0.500023437866074,,,0.0797023870800176,2.00000000000001,4,4,0.750011718933037,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Methionine,Methionine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN],,0.75,0.538462647926346,0.425531914893617,5.34400749206543,0.198761747096006,47.0,21,21,0.769231323963173,0.213334,0.213334
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Methionine,Methionine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN],,0.75,0.538462647926346,0.425531914893617,,0.198761747096006,47.0,21,21,0.769231323963173,0.213334,0.213334
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Serine,Serine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.875007324247355,,34.8924357642292,0.665784748203603,65.0,19,7,0.944447916666664,0.191999999999998,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Serine,Serine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.875007324247355,,,0.665784748203603,65.0,19,7,0.944447916666664,0.191999999999998,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,inf,-1.0,4.31997632980347,0.703856696153011,70.0,16,16,inf,0.16,0.16
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,inf,-1.0,,0.703856696153011,70.0,16,16,inf,0.16,0.16
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,2.50002343786632,-0.868421052631579,25.9358970731853,0.387555818395578,38.0,8,8,1.75001171893316,0.074665999999997,0.074665999999997
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,2.50002343786632,-0.868421052631579,,0.387555818395578,38.0,8,8,1.75001171893316,0.074665999999997,0.074665999999997
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN],,0.75,0.538462647926346,0.425531914893617,30.4111389584165,0.198761747096006,47.0,21,21,0.769231323963173,0.213334,0.213334
20180320_Lars Nielsen samples Vienna_dx20_BC1_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN],,0.75,0.538462647926346,0.425531914893617,,0.198761747096006,47.0,21,21,0.769231323963173,0.213334,0.213334
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.399996249976545,0.866666666666666,6.59962355854791,0.247549347807727,30.0,8,8,0.699998124988273,0.074665999999997,0.074665999999997
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.399996249976545,0.866666666666666,,0.247549347807727,30.0,8,8,0.699998124988273,0.074665999999997,0.074665999999997
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.571430484685359,0.307692307692308,3.54562391512371,0.059562053478095,13.0,12,12,0.785715242342679,0.117334000000001,0.117334000000001
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.571430484685359,0.307692307692308,,0.059562053478095,13.0,12,12,0.785715242342679,0.117334000000001,0.117334000000001
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,19.5641032664469,,3.0,3,3,0.5,0.0213330000000003,0.0213330000000003
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,,,3.0,3,3,0.5,0.0213330000000003,0.0213330000000003
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Asparagine,Asparagine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.999986607202656,-0.0181818181818182,4.25066661834717,1.49464657876742,55.0,19,7,0.944442708333339,0.191999999999999,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Asparagine,Asparagine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.999986607202656,-0.0181818181818182,,1.49464657876742,55.0,19,7,0.944442708333339,0.191999999999999,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],,0.666666666666667,3.33334374999999,-0.853658536585366,0.00452571103703943,1.27595737780259,41.0,14,8,2.166671875,0.138667,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],,0.666666666666667,3.33334374999999,-0.853658536585366,,1.27595737780259,41.0,14,8,2.166671875,0.138667,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,0.75,0.478264236772062,0.211764705882353,567.407650415173,0.705412519334975,425.0,35,25,0.739132118386031,0.362666999999998,0.266666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,0.75,0.478264236772062,0.211764705882353,,0.705412519334975,425.0,35,25,0.739132118386031,0.362666999999998,0.266666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,1.0909028925972,-0.043956043956044,10.1440019607544,2.0336430795001,91.0,27,11,1.18181430787325,0.277334000000001,0.128
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,1.0909028925972,-0.043956043956044,,2.0336430795001,91.0,27,11,1.18181430787325,0.277334000000001,0.128
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Glutamine,Glutamine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,-0.0222222222222222,16.0170463373676,1.29793628452136,45.0,19,7,0.944442708333325,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Glutamine,Glutamine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,-0.0222222222222222,,1.29793628452136,45.0,19,7,0.944442708333325,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,3.00018751171934,-0.857142857142856,0.181331500411034,0.37801578459663,7.00000000000001,5,5,2.00009375585967,0.0426660000000005,0.0426660000000005
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,3.00018751171934,-0.857142857142856,,0.37801578459663,7.00000000000001,5,5,2.00009375585967,0.0426660000000005,0.0426660000000005
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.416666666666667,inf,-1.0,4.44829622824624,0.0342442454938053,6.0,4,4,inf,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.416666666666667,inf,-1.0,,0.0342442454938053,6.0,4,4,inf,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.00001339297674,-0.02,65.7937713616504,,50.0,19,7,0.944447916666664,0.192,0.0853330000000021
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.00001339297674,-0.02,,,50.0,19,7,0.944447916666664,0.192,0.0853330000000021
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Methionine,Methionine,,1.0,metaValue[logSN],,0.916666666666667,1.0,-0.0147058823529412,6.6186671257019,0.108352217647527,68.0,23,9,0.954540031022555,0.234666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Methionine,Methionine2,,1.0,metaValue[logSN],,0.916666666666667,1.0,-0.0147058823529412,,0.108352217647527,68.0,23,9,0.954540031022555,0.234666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Phenylalanine,Phenylalanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,2.99990625292917,-0.857142857142857,0.181335493922234,,6.99999999999999,5,5,1.99995312646458,0.0426670000000016,0.0426670000000016
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,2.99990625292917,-0.857142857142857,,,6.99999999999999,5,5,1.99995312646458,0.0426670000000016,0.0426670000000016
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Serine,Serine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,-0.0222222222222222,26.4909036923273,1.29793628452136,45.0,19,7,0.944442708333325,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Serine,Serine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.875007324247355,-0.0222222222222222,,1.29793628452136,45.0,19,7,0.944442708333325,0.192,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.416666666666667,inf,-1.0,0.0426670014858246,,4.00000000000001,3,3,inf,0.0213329999999985,0.0213329999999985
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.416666666666667,inf,-1.0,,,4.00000000000001,3,3,inf,0.0213329999999985,0.0213329999999985
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,0.857150510272428,0.310344827586207,28.1149148337671,0.24188361027205,29.0,14,14,0.928575255136214,0.138665999999999,0.138665999999999
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,0.857150510272428,0.310344827586207,,0.24188361027205,29.0,14,14,0.928575255136214,0.138665999999999,0.138665999999999
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.111114583333312,0.965517241379312,9.83376134731486,0.0487899564961841,29.0,11,11,0.555557291666656,0.106666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.111114583333312,0.965517241379312,,0.0487899564961841,29.0,11,11,0.555557291666656,0.106666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.42858864811294,-0.0897435897435901,19.6502573098462,0.359757879888553,78.0,18,18,1.21429432405647,0.181333000000002,0.181333000000002
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.42858864811294,-0.0897435897435901,,0.359757879888553,78.0,18,18,1.21429432405647,0.181333000000002,0.181333000000002
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.399992500023443,0.382978723404255,18.464056910868,0.426007265429753,47.0,15,15,0.699996250011721,0.149333,0.149333
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.666666666666667,0.399992500023443,0.382978723404255,,0.426007265429753,47.0,15,15,0.699996250011721,0.149333,0.149333
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,5.0000937514648,-0.866666666666667,55.5700355359059,0.580157945257012,30.0,13,13,3.0000468757324,0.128,0.128
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,5.0000937514648,-0.866666666666667,,0.580157945257012,30.0,13,13,3.0000468757324,0.128,0.128
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[points_across_baseline],,0.916666666666667,1.12500439454841,0.0185185185185185,0.0401040888481285,1.67877023392512,54.0,18,9,1.06250219727421,0.181333,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,1.12500439454841,0.0185185185185185,,1.67877023392512,54.0,18,9,1.06250219727421,0.181333,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[logSN],,0.916666666666667,0.899997187508776,-0.0289855072463768,60.4687045174609,0.174692837148847,69.0,23,9,0.954540031022555,0.234666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[logSN],,0.916666666666667,0.899997187508776,-0.0289855072463768,,0.174692837148847,69.0,23,9,0.954540031022555,0.234666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,1.25,-0.0769230769230769,11.5039978027344,2.07893028980359,91.0,30,12,1.20833203125,0.309333,0.138667
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,1.25,-0.0769230769230769,,2.07893028980359,91.0,30,12,1.20833203125,0.309333,0.138667
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Glycine,Glycine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,5.0000937514648,-0.866666666666667,1.23870821161365,0.580157945257012,30.0,13,13,3.0000468757324,0.128,0.128
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Glycine,Glycine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,5.0000937514648,-0.866666666666667,,0.580157945257012,30.0,13,13,3.0000468757324,0.128,0.128
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.166671875000024,0.92857142857143,0.613337993621826,0.174692837148847,14.0,8,8,0.583335937500012,0.0746670000000016,0.0746670000000016
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.166671875000024,0.92857142857143,,0.174692837148847,14.0,8,8,0.583335937500012,0.0746670000000016,0.0746670000000016
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.583333333333333,2.00018751171934,-0.750000000000004,3.76331754073817,0.0556334771328592,4.0,4,4,1.50009375585967,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.583333333333333,2.00018751171934,-0.750000000000004,,0.0556334771328592,4.0,4,4,1.50009375585967,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.99990625292967,-0.600000000000001,6.35065272718063,0.154073549946112,10.0,7,7,1.49995312646483,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.99990625292967,-0.600000000000001,,0.154073549946112,10.0,7,7,1.49995312646483,0.0640000000000001,0.0640000000000001
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Methionine,Methionine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.499953126464833,0.666666666666675,0.0533325001597404,,2.99999999999999,4,4,0.749976563232417,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Methionine,Methionine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.499953126464833,0.666666666666675,,,2.99999999999999,4,4,0.749976563232417,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Threonine,Threonine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,5.0000937514648,-0.866666666666667,7.88456772971671,0.580157945257012,30.0,13,13,3.0000468757324,0.128,0.128
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Threonine,Threonine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,0.583333333333333,5.0000937514648,-0.866666666666667,,0.580157945257012,30.0,13,13,3.0000468757324,0.128,0.128
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,3.50007031359897,-0.833333333333333,28.3693355308611,0.368848851589805,36.0,10,10,2.25003515679949,0.0960000000000001,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,3.50007031359897,-0.833333333333333,,0.368848851589805,36.0,10,10,2.25003515679949,0.0960000000000001,0.0960000000000001
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.75,1.00004687573231,-3.5527136788005e-15,0.446338306087557,,4.0,5,5,1.00002343786616,0.0426670000000016,0.0426670000000016
20180320_Lars Nielsen samples Vienna_dx20_BC3_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.75,1.00004687573231,-3.5527136788005e-15,,,4.0,5,5,1.00002343786616,0.0426670000000016,0.0426670000000016
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.399996249976519,0.699999999999999,5.71719954031011,0.248307340034827,30.0,8,8,0.699998124988259,0.0746660000000006,0.0746660000000006
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,0.399996249976519,0.699999999999999,,0.248307340034827,30.0,8,8,0.699998124988259,0.0746660000000006,0.0746660000000006
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],,0.75,0.74999414067078,0.22,18.7032720060059,0.537921246949693,50.0,15,15,0.87499707033539,0.149334,0.149334
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],,0.75,0.74999414067078,0.22,,0.537921246949693,50.0,15,15,0.87499707033539,0.149334,0.149334
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,2.99990625292967,-0.821428571428571,50.5068807865881,0.64328176260752,28.0,9,9,1.99995312646483,0.0853339999999996,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.583333333333333,2.99990625292967,-0.821428571428571,,0.64328176260752,28.0,9,9,1.99995312646483,0.0853339999999996,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,Cysteine,Cysteine,,1.0,,1,1.0,0.99999999999999,0.0098159509202454,4069789.73589328,3.23516053194769,815.0,28,7,0.949998593754396,0.288,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,,1,1.0,0.99999999999999,0.0098159509202454,,3.23516053194769,815.0,28,7,0.949998593754396,0.288,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,0.0252475375048366,,0.999999999999972,2,2,0.5,0.010666999999998,0.010666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,,,0.999999999999972,2,2,0.5,0.010666999999998,0.010666999999998
20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,Unknown,Glutamate,Glutamate,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,0.75,0.111104166666663,0.987804878048781,4.27197360992432,2.23973247951481,82.0,11,6,0.555552083333331,0.106666,0.0640000000000001
